MovieLens_id,id,TMDB_id,title,genres,overview,score,release_date,runtime,tagline,vote_average,vote_count,popularity,cast,director,keywords,poster_path,backdrop_path
104241,1995,59859,Kick-Ass 2,"['Acción', 'Aventura', 'Crimen']","Después de la heroica acción de Kick-Ass, otros ciudadanos se inspiran para convertirse en cruzados enmascarados. Pero Niebla Roja dirige su propio grupo de supervillanos malvados para vengarse, matar a Kick-Ass y destruir todo lo que representa.",6.4079088370231405,2013-07-17,103,,6.402,6431,4.9882,"['Aaron Taylor-Johnson', 'Chloë Grace Moretz', 'Christopher Mintz-Plasse']",Jeff Wadlow,"['secret identity', 'crime fighter', 'superhero', 'based on comic', 'aftercreditsstinger', 'teen superhero', 'amused', 'appreciative', 'forceful']",/wjFX0jaUl7tfgN0CDAbdgqqRwOT.jpg,/dHBYguQvCDa00GMoidNYa7IOD8y.jpg
291511,1996,801112,El Secuestro del Papa,"['Drama', 'Historia']","Bolonia. Año 1858. Los soldados del Papa irrumpen en la casa de los Mortara para secuestrar a su hijo de siete años, Edgardo. La película sigue la lucha de la familia para tratar de recuperar a su hijo ante esta acción de la Iglesia Católica.",7.296742304,2023-05-25,134,,7.312,348,1.3318,"['Enea Sala', 'Leonardo Maltese', 'Paolo Pierobon']",Marco Bellocchio,"['italy', 'pope', 'baptism', 'child kidnapping', '19th century', 'bologna', '1800s', '1850s']",/nYHRcjVVO5iSjPXilvgSYPnmA13.jpg,/12GAm3EiHUUeCB5mk3NphURUh1R.jpg
175,1997,9344,"Kids, vidas perdidas","['Drama', 'Crimen']","Un día en la vida de un grupo de adolescentes mientras viajan por la ciudad de Nueva York patinando, bebiendo, fumando y desflorando vírgenes, en los años 90.",6.9147382407613005,1995-07-28,91,,6.9,1228,6.799,"['Leo Fitzpatrick', 'Justin Pierce', 'Chloë Sevigny']",Larry Clark,"['puberty', 'first time', 'new york city', 'drug abuse', 'coming of age', 'hiv', 'juvenile delinquent', 'shoplifting', 'underage sex', 'sexually transmitted disease', 'sleeping around', 'complex', 'juvenile delinquency', 'independent film', 'banned film', 'critical', 'disgusted']",/8qV8hUVCUnFIQKewzlhaFWhdszK.jpg,/c6TjV0i5NzUV4MF8N5wxBW7NcrW.jpg
33340,1998,27233,キッズ・リターン,"['Drama', 'Crimen']",,6.930495921447028,1996-07-27,107,,6.9,330,2.2576,"['Ken Kaneko', 'Masanobu Ando', 'Leo Morimoto']",Takeshi Kitano,"['high school', 'japan', 'yakuza', 'bullying', 'flashback', 'boxing']",/1QvBEEurqbRsldD7ScsAUMywU4Q.jpg,/gWl6f91JRlzZx35swdrHAR7n3b8.jpg
8012,1999,4291,El verano de Kikujiro,"['Comedia', 'Drama']","Masao es un niño de 6 años al que le toca pasar el verano con su abuela. Aburrido al haberse ido todos sus amigos, decide ir en busca de su madre a la que nunca ha visto. Una vecina de su abuela le propone que le acompañe su marido Kikujiro (Takeshi Kitano), un antiguo yakuza reformado, quien resutará ser una más que cuestionable compañía para Masao.",7.490515171658615,1999-06-05,121,,7.502,573,2.725,"['Takeshi Kitano', 'Yusuke Sekiguchi', 'Kayoko Kishimoto']",Takeshi Kitano,"['japan', 'loser', 'road trip', 'travel', 'disappearance', 'summer', 'hitchhiking']",/eEHIrhKDqDmxW2UE1057gtmuyjn.jpg,/rn7i9XrcKtOU6RGhYPukaZTkGNN.jpg
231701,2000,414419,Mate a Bill el asunto sangriento entero,"['Acción', 'Crimen']","Mate a Bill: El asunto Sangriento Entero es un completo corrigen de la dos parte las películas de acción de artes marciales Matan a Bill: el Tomo 1 y Mata a Bill: el Tomo 2. Se programó al principio que la película se lanzaba como una parte. Sin embargo, debido a la película sobre la duración de 4 horas, se partió en dos partes.",7.954428251187335,2011-03-27,247,,8.0,1127,6.9163,"['Uma Thurman', 'Lucy Liu', 'Vivica A. Fox']",Quentin Tarantino,"['martial arts', 'kung fu', 'sword', 'martial law', 'revenge', 'wedding', 'aggressive', 'absurd', 'audacious']",/3IeoQ60SFtU2sEE0cJWhCoZdypT.jpg,/ljFbfNmnJtU4gYXJnPSLDiVhBLu.jpg
6874,2001,24,Kill Bill: Vol. 1,"['Acción', 'Crimen']","Uma Thurman es una asesina que, el día de su boda, es atacada por los miembros de la banda de su jefe, Bill (David Carradine). Logra sobrevivir al ataque, aunque queda en coma. Cinco años después despierta con un trozo de metal en la cabeza y un gran deseo de venganza en su corazón.",7.96824804018949,2003-10-10,111,Un rugiente alboroto de venganza.,7.97,18424,12.1509,"['Uma Thurman', 'Lucy Liu', 'Vivica A. Fox']",Quentin Tarantino,"['martial arts', 'japan', 'kung fu', 'showdown', 'coma', 'sword', 'asia', 'yakuza', 'bride', 'sword fight', 'revenge', 'vigilante', 'female yakuza', 'animated scene', 'wedding', 'samurai sword', 'eye patch', 'retribution', 'somber', 'pessimistic']",/lfj709InbmljVqAXgUk2qjnujNN.jpg,/iffzIhuLAO38Po6sh1s6ZEVwlNL.jpg
7438,2002,393,Kill Bill: Vol. 2,"['Acción', 'Crimen', 'Suspense']","Tras eliminar a algunos miembros de la banda que intentaron asesinarla el día de su boda, «Mamba Negra» (Uma Thurman) intenta acabar con los demás, especialmente con Bill, su antiguo jefe (David Carradine), que la había dado por muerta.",7.869982311362851,2004-04-16,136,La novia vuelve para el corte final,7.875,14680,9.3169,"['Uma Thurman', 'David Carradine', 'Daryl Hannah']",Quentin Tarantino,"['daughter', 'martial arts', 'kung fu', 'showdown', 'right and justice', 'rage and hate', 'sibling relationship', 'swordplay', 'katana', 'mother role', 'single', 'sword fight', 'revenge', 'vigilante', 'retribution', 'aftercreditsstinger', 'duringcreditsstinger', 'reflective', 'kill bill']",/oEbYyyl3w2dptDZCfXr8NHEHFkl.jpg,/pgG6tzJzC8mjGqhaT8IWwEk00xf.jpg
286031,2003,849869,Boksoon debe morir,"['Acción', 'Drama', 'Suspense', 'Crimen']","En el trabajo es una famosa asesina. En casa es una madre soltera. Para ella, matar está chupado... pero criar a su hija adolescente no tanto.",6.847230475614366,2023-02-17,139,,6.865,501,3.7944,"['Jeon Do-yeon', 'Sul Kyung-gu', 'Kim Si-a']",Byun Sung-hyun,"['assassin', 'hitman', 'hitwoman', 'single mother', 'lgbt', 'angry', 'mother daughter relationship', 'female killer']",/3mNP3fpjHtoCZ2GaxPnA4elj0rv.jpg,/mGwzJbtX6zU0SdtxeHn1sNNK8JW.jpg
105869,2004,157370,Amores asesinos,"['Drama', 'Romance', 'Suspense']","Allen Ginsberg inicia sus estudios en la Universidad de Columbia, donde conoce a Lucien Carr, quien lo introduce en el vibrante y provocador ambiente de la poesía y la literatura de vanguardia, junto a figuras como Jack Kerouac y William Burroughs.  Impulsados por el deseo de romper con las normas establecidas y por sus propios conflictos internos, su búsqueda creativa y emocional los llevará finalmente a verse implicados en un oscuro caso de asesinato.",7.051475241196938,2013-10-16,104,Una verdadera historia de obsesión y asesinato.,7.0,1389,1.6489,"['Daniel Radcliffe', 'Dane DeHaan', 'Michael C. Hall']",John Krokidas,"['confession', 'mistaken identity', 'poet', 'postcard', 'fascist', 'murder', 'drinking', 'mental illness', 'lgbt', 'record player', 'beat generation', '1940s', 'columbia university', 'college freshman', 'honor slaying', 'novel', 'gay theme']",/7YlkosEUpLiCKNV5o37gKYCXNrL.jpg,/nu9Hff7spK8K2UMu6y838zBZXFY.jpg
86628,2005,51209,Kill the Irishman,"['Acción', 'Crimen', 'Suspense', 'Drama']",,6.810656013204952,2011-03-10,106,,6.775,675,1.4402,"['Ray Stevenson', ""Vincent D'Onofrio"", 'Val Kilmer']",Jonathan Hensleigh,"['assassination', 'irish-american', 'biography', 'mafia', 'car explosion', 'garbage truck', 'longshoreman']",/aIZu4K8IZ7sffWGwPczEVNFOjSR.jpg,/7Cam3PU0nCNL0eD7HPxNhnvRggH.jpg
118354,2006,245916,Maten al mensajero (Kill the Messenger),"['Crimen', 'Drama', 'Misterio', 'Suspense', 'Historia']","Basada en la historia real del periodista estadounidense Gary Webb, que evidenció conexiones de la CIA con el mundo de la droga, revelando al mundo cómo los barrios negros del país fueron inundados de crack en medio de un narcotráfico destinado a abastecer de dinero y armas a la CIA.",6.644983907790823,2014-10-09,112,¿Puedes guardar un secreto nacional?,6.617,892,6.3452,"['Jeremy Renner', 'Mary Elizabeth Winstead', 'Michael Sheen']",Michael Cuesta,"['central intelligence agency (cia)', 'drug trafficking', 'biography', 'crack cocaine', 'government conspiracy', 'investigative journalism', 'american journalist', 'san jose, california']",/6ZxK78rzO2Sj5EQE8Hmh5i6t7Cx.jpg,/hYVAvYJXE4taTIh2y6F5mGJWfPm.jpg
67907,2007,31132,Kiler,"['Comedia', 'Acción', 'Crimen']",,7.485233134801762,1997-11-17,104,,7.608,167,0.8037,"['Cezary Pazura', 'Małgorzata Kożuchowska', 'Jerzy Stuhr']",Juliusz Machulski,"['mistaken identity', 'mafia', 'contract killer']",/sCpk0CC9MKODKGJWxQtNgz6sZhP.jpg,/vmGWKadwri2y67t4truG1nPVd6v.jpg
203202,2008,24528,"Max, el frijol invencible","['Comedia', 'Animación', 'Acción', 'Aventura', 'Suspense']","Killer Bean es enviado en una misión a Beantown, pero cuando asalta un almacén propiedad del jefe de la mafia Cappuccino, llama la atención del detective Cromwell, que trata de poner a Cappuccino, y posiblemente a Killer Bean, en prisión.",7.1975098040485825,2008-09-05,85,,7.2,183,1.6966,"['Vegas E. Trip', 'Bryan Session', 'Matthew Tyler']",Jeff Lew,"['gangster', '3d animation']",/qZTCweihd6H8IM2W1Bgk7M3HKrf.jpg,/gVgpNGHkgK8iPfKnc89jL8kmKsD.jpg
95761,2009,73567,Killer Joe,"['Crimen', 'Suspense', 'Drama']",,6.555279872329472,2012-06-07,102,,6.537,1526,2.3753,"['Matthew McConaughey', 'Emile Hirsch', 'Juno Temple']",William Friedkin,"['trailer park', 'gun', 'psychopath', 'texas', 'deal', 'dark comedy', 'money', 'arson', 'sexual humiliation', 'lingerie', 'drugs', 'police detective', 'physical abuse', 'sadistic psychopath', 'neo-noir', 'burial', 'pizza shop', 'fried chicken']",/6Tt1TQeOI4TpXu1cBUgNGNGeznW.jpg,/20LDgpq7CzqRDEBa4WBlbon2J8.jpg
266002,2010,466420,Los asesinos de la luna,"['Crimen', 'Historia', 'Drama']","Ambientada en la década de 1920 en Oklahoma, cuenta la historia de los asesinatos en serie de miembros de la Nación Osage, un pueblo originario rico en petróleo. Una serie de crímenes brutales que llegaron a conocerse como el Reino del terror.",7.412196238566913,2023-10-18,206,La codicia es un animal que tiene hambre de sangre.,7.407,3905,10.7518,"['Leonardo DiCaprio', 'Robert De Niro', 'Lily Gladstone']",Martin Scorsese,"['husband wife relationship', 'based on novel or book', 'war veteran', 'fbi', 'greed', 'oklahoma', 'manipulation', 'native american', 'based on true story', 'murder', 'racism', 'series of murders', 'genocide', 'period drama', 'courtroom', 'guilt', 'true crime', 'oil industry', 'death of sister', 'catholicism', 'uncle nephew relationship', 'catholic guilt', '1920s', 'candid', 'grim', 'osage indian', 'gullibility', 'poisoning', 'complex', 'diabetes', 'revisionist western', 'cautionary', 'meta', 'grand', 'factual', 'western', 'empathetic', 'harsh', 'tragic']",/yCWQJFm2CJ5PddNxz2Ce9CNeqLT.jpg,/1X7vow16X7CnCoexXh4H4F2yDJv.jpg
275683,2011,14399,Matando Cabos,"['Comedia', 'Acción', 'Crimen']",Una comedia negra y poco convencional sobre un grupo de adolescentes de la Ciudad de México envueltos en un secuestro que involucra a una retirada leyenda de la lucha libre y un perico.,7.684601392207791,2004-07-16,98,Cuando las coincidencias tienen consecuencias.,7.9,170,3.2726,"['Tony Dalton', 'Ana Claudia Talancón', 'Pedro Armendáriz Jr.']",Alejandro Lozano,,/d6fY8CZH2UyFlFi8r8odbJR0YEt.jpg,/q2FY8sbqaSJBWz5ABg1E6lNiAbB.jpg
168344,2012,274857,El Rey Arturo: La Leyenda de la Espada,"['Acción', 'Drama', 'Fantasía']","Robado de su derecho de nacimiento, Arturo sube el camino duro en los callejones traseros de la ciudad. Pero una vez que saca la espada de la piedra, se ve obligado a reconocer su verdadero legado, le guste o no.",6.554958856059581,2017-05-10,126,Recuperando el reino.,6.551,5920,7.1522,"['Charlie Hunnam', 'Jude Law', 'Astrid Bergès-Frisbey']",Guy Ritchie,"['knight', 'king arthur', 'excalibur', 'sword and sorcery']",/wl2LLrxuCRoAP1TDOz8Et8exwsx.jpg,/sVkjgKq8cwKm95LCyfrLldLbQIG.jpg
41569,2013,254,King Kong,"['Aventura', 'Drama', 'Acción']","Durante la Gran Depresión, Ann Darrow (Naomi Watts), una actriz de vodevil, se queda sin trabajo. Su suerte parece cambiar cuando conoce a Carl Denham (Jack Black), un empresario que lucha para abrirse camino en el mundo del espectáculo. A ellos se une Jack Driscoll (Adrien Brody), un autor de teatro. Los tres emprenden un viaje a una remota isla, donde Denham tiene previsto dirigir una película. En una frondosa selva, descubren a King Kong, un gorila gigantesco, y a una tribu de seres prehistóricos que han vivido ocultos durante millones de años. Movido por su insaciable ambición, Denham, planea la captura del gorila con el propósito de exhibirlo en Nueva York.",6.892338229335928,2005-12-12,188,,6.888,8296,11.2924,"['Naomi Watts', 'Adrien Brody', 'Jack Black']",Peter Jackson,"['new york city', 'exotic island', 'movie business', 'show business', 'human animal relationship', 'great depression', 'giant insect', 'remake', 'prehistoric creature', 'dinosaur', 'creature', 'kaiju', 'empire state building', 'giant ape', 'woman in peril', '1930s', 'giant gorilla', 'grand', 'king kong']",/tSfZ6LoZgnz8BOrSQVo24vqv4nW.jpg,/mRM2NB0i3wv4HqxXvwIjEVi4Qqq.jpg
261131,2014,614917,Rey Richard: Una Familia Ganadora,"['Drama', 'Historia']","Sigue el viaje de Richard Williams, un padre imperturbable que contribuyó a la crianza de dos de los atletas más extraordinariamente dotadas de todos los tiempos, quienes terminarán cambiando el deporte del tenis para siempre.",7.6108642595071725,2021-11-18,144,"Venus, Serena y un plan de grandeza.",7.61,2729,7.3903,"['Will Smith', 'Aunjanue Ellis-Taylor', 'Saniyya Sidney']",Reinaldo Marcus Green,"['sports', 'tennis', 'tennis player', 'father', 'based on true story', 'wimbledon', 'family', 'tennis pro', 'father daughter relationship', 'coaching', 'champions']",/1RyxguCK81Ni29wuadvLdNnFU5j.jpg,/ljCKYCSRMNyZNyke5Lc1I8nW5b2.jpg
110281,2015,53168,喜劇之王,"['Comedia', 'Drama', 'Romance']",,7.3120272503937,1999-02-08,89,,7.374,198,3.1174,"['Stephen Chow', 'Cecilia Cheung', 'Karen Mok']",Stephen Chow,['雷雨'],/dmJWvKNgeCrIwJH6AapdSMiZHop.jpg,/fGzO3qGIaBlLlW53fsaRSUPEjw0.jpg
33162,2016,1495,Cruzada,"['Drama', 'Acción', 'Aventura', 'Historia', 'Bélica']","Balian de Ibelin, un herrero francés se convierte en caballero durante las Cruzadas. En Tierra Santa, lucha por la paz y la justicia en medio del conflicto entre cristianos y musulmanes por el control de Jerusalén. Una historia épica de coraje, redención y sacrificio en medio del caos de la guerra.",7.002616474468542,2005-05-03,144,Lucha por lo que crees.,7.009,4720,16.4764,"['Orlando Bloom', 'Eva Green', 'Jeremy Irons']",Ridley Scott,"['epic', 'blacksmith', 'muslim', 'crusade', 'jerusalem', 'catapult', 'swordsman', 'battlefield', 'knight', 'religion', 'epic battle', 'desert battle', 'knight templars', '12th century', 'saladin', 'suspicious', 'christian', 'dramatic', 'egotistical', 'ambiguous', 'antagonistic', 'audacious', 'authoritarian', 'complicated', 'derogatory', 'dubious', 'melodramatic', 'sword battle']",/9RAdZn1pfRkeVSDwngvIQKsZd2Z.jpg,/kP8rK9dGS1pr0HrnmXfIi2heWjo.jpg
254450,2017,845222,Kingdom: Ashin del norte,"['Drama', 'Fantasía', 'Suspense']","La tragedia, la traición y un hallazgo misterioso alimentan la sed de venganza de una mujer que perdió a su tribu y familia.",7.108110469781932,2021-07-23,93,,7.08,596,4.0281,"['Jun Ji-hyun', 'Park Byung-eun', 'Kim Si-a']",Kim Seong-hun,"['tribe', 'revenge', 'zombie', 'family', 'joseon dynasty (1392–1910)']",/dBz61uAt6xjJt4yqhiZXQt0a1bB.jpg,/pfcj8IYB5bK8RTWiHwOCGfIzVw6.jpg
785,2018,11543,Locos por el juego,['Comedia'],,6.545364395893223,1996-07-04,114,,6.52,940,4.6066,"['Woody Harrelson', 'Randy Quaid', 'Vanessa Angel']",Bobby Farrelly,"['sports', 'stripper', 'handicap', 'sexual favor', 'star spangled banner', 'bowling team', 'hair loss', 'comb over', 'inflatable doll', 'combover', 'unlikely lovers', 'kingpin', 'carriage', 'lancaster, pa']",/ti2d1mOhdHBlojtx5GVrHl7FbZR.jpg,/t8HtbS9tWWUbqI5J7hIYCspgkGI.jpg
161594,2019,390734,Final Fantasy XV: La película,"['Animación', 'Ciencia ficción', 'Acción']","En el reino mágico de Lucis existe el Cristal sagrado, objeto de deseo de los Nilfheim. La guerra entre los dos imperios por el control del Cristal ha durado años, pero ahora durante la ausencia del príncipe Noctis, las fuerzas beligerantes de Nilfheim atacan la ciudad de Insomnia para hacerse con el control del Cristal. Un grupo de soldados de élite deberá proteger el reino de Lucis de la invasión del imperio contrario y evitar que se apoderen del Cristal.",6.783615382709677,2016-07-09,115,La saga Final Fantasy XV comienza aquí.,6.752,731,2.2257,"['Go Ayano', 'Shioli Kutsuna', 'Ayumi Fujimura']",Takeshi Nozue,"['fight', 'based on video game', 'warrior', 'anime']",/zwLw8PG4BPcSuIAQZU56a2zD6pR.jpg,/eTfik9sRZTcaWIMJGVhmUqrbL0Q.jpg
176101,2020,343668,Kingsman: El círculo dorado,"['Acción', 'Aventura', 'Comedia', 'Crimen']","Tras la destrucción del cuartel general de los Kingsman y la toma de rehenes en el mundo, se descubre una organización de espionaje aliada en Estados Unidos. Estas dos organizaciones secretas de élite deben unirse para derrotar a un enemigo común.",6.955402904451038,2017-09-20,141,,6.951,10891,8.3298,"['Taron Egerton', 'Colin Firth', 'Julianne Moore']",Matthew Vaughn,"['saving the world', 'spy', 'europe', 'sequel', 'secret government organization', 'agent', 'statesman', 'amused', 'excited']",/d0tCSswCeMBzaDsyXc82qfDDvPD.jpg,/eVHVwP71el20fofkCHo78ebQv7Q.jpg
